date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-30 21,1061,61,0,1000,0,0,0
2014-01-30 22,1016,69,0,947,0,0,0
2014-01-30 23,1653,77,0,1576,0,0,0
2014-01-31 00,1240,58,0,1182,0,0,0
2014-01-31 01,913,38,0,875,0,0,0
2014-01-31 02,320,20,0,300,0,0,0
2014-01-31 03,302,6,0,296,0,0,0
2014-01-31 04,221,13,0,208,0,0,0
2014-01-31 05,138,9,0,129,0,0,0
2014-01-31 06,198,7,0,191,0,0,0
2014-01-31 07,335,22,0,313,0,0,0
2014-01-31 08,603,53,0,550,0,0,0
2014-01-31 09,970,72,0,898,0,0,0
