date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-31 04,18,18,0,0,0,0,0
2014-01-31 05,4,4,0,0,0,0,0
2014-01-31 06,23,21,2,0,0,0,0
2014-01-31 07,59,57,2,0,0,0,0
2014-01-31 08,72,72,0,0,0,0,0
2014-01-31 09,103,102,0,1,0,0,0
2014-01-31 10,68,68,0,0,0,0,0
2014-01-31 11,124,121,2,1,0,0,0
2014-01-31 12,58,58,0,0,0,0,0
2014-01-31 13,83,81,2,0,0,0,0
2014-01-31 14,88,88,0,0,0,0,0
2014-01-31 15,140,140,0,0,0,0,0
2014-01-31 16,187,186,0,1,0,0,0
2014-01-31 17,175,168,4,3,0,0,0
2014-01-31 18,142,142,0,0,0,0,0
2014-01-31 19,112,112,0,0,0,0,0
2014-01-31 20,145,138,4,3,0,0,0
2014-01-31 21,111,109,2,0,0,0,0
2014-01-31 22,154,154,0,0,0,0,0
2014-01-31 23,116,112,4,0,0,0,0
2014-02-01 00,57,55,2,0,0,0,0
2014-02-01 01,68,68,0,0,0,0,0
2014-02-01 02,21,19,2,0,0,0,0
2014-02-01 03,14,14,0,0,0,0,0
2014-02-01 04,30,30,0,0,0,0,0
2014-02-01 05,31,29,2,0,0,0,0
2014-02-01 06,47,45,2,0,0,0,0
2014-02-01 07,44,44,0,0,0,0,0
2014-02-01 08,88,88,0,0,0,0,0
2014-02-01 09,67,65,2,0,0,0,0
2014-02-01 10,121,119,2,0,0,0,0
2014-02-01 11,121,117,2,2,0,0,0
2014-02-01 12,81,79,2,0,0,0,0
2014-02-01 13,76,76,0,0,0,0,0
2014-02-01 14,86,86,0,0,0,0,0
2014-02-01 15,96,96,0,0,0,0,0
2014-02-01 16,122,119,2,1,0,0,0
2014-02-01 17,92,88,4,0,0,0,0
2014-02-01 18,131,127,2,2,0,0,0
2014-02-01 19,108,108,0,0,0,0,0
2014-02-01 20,176,172,4,0,0,0,0
2014-02-01 21,165,156,4,5,0,0,0
2014-02-01 22,103,100,0,3,0,0,0
2014-02-01 23,84,84,0,0,0,0,0
