date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-28 09,10052,3407,3512,3131,0,2,0
2014-01-28 10,10646,3615,3628,3397,0,6,0
2014-01-28 11,10128,3325,3380,3416,0,7,0
2014-01-28 12,9981,3465,3392,3120,0,4,0
2014-01-28 13,10524,3663,3530,3326,0,5,0
2014-01-28 14,10082,3376,3312,3390,0,4,0
2014-01-28 15,8989,3058,2980,2947,0,4,0
2014-01-28 16,8988,2904,3078,3001,0,5,0
2014-01-28 17,9576,3295,3130,3148,0,3,0
2014-01-28 18,8894,3022,2920,2946,0,6,0
2014-01-28 19,10295,3548,3410,3335,0,2,0
2014-01-28 20,10889,3695,3564,3625,0,5,0
2014-01-28 21,10564,3474,3676,3407,0,7,0
2014-01-28 22,10334,3225,3572,3531,0,6,0
2014-01-28 23,9123,3102,2946,3066,0,9,0
2014-01-29 00,7384,2591,2336,2452,0,5,0
2014-01-29 01,5220,1856,1656,1705,0,3,0
2014-01-29 02,4204,1772,1230,1195,0,7,0
2014-01-29 03,3047,1291,916,839,0,1,0
2014-01-29 04,3035,1395,848,790,0,2,0
2014-01-29 05,2839,1348,808,681,0,2,0
2014-01-29 06,3443,1477,1240,722,0,4,0
2014-01-29 07,3994,1635,1248,1108,0,3,0
