date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-02-19 16,35,5,10,20,0,0,0
2014-02-19 17,65,12,24,29,0,0,0
2014-02-19 18,61,12,24,25,0,0,0
2014-02-19 19,45,9,18,18,0,0,0
2014-02-19 20,52,11,22,19,0,0,0
2014-02-19 21,33,3,6,24,0,0,0
2014-02-19 22,82,19,38,25,0,0,0
2014-02-19 23,7,0,0,7,0,0,0
2014-02-20 00,26,4,8,14,0,0,0
2014-02-20 01,2,0,0,2,0,0,0
2014-02-20 02,9,1,2,6,0,0,0
2014-02-20 03,6,0,0,6,0,0,0
2014-02-20 04,3,0,0,3,0,0,0
2014-02-20 05,3,0,0,3,0,0,0
2014-02-20 06,1,0,0,1,0,0,0
2014-02-20 07,4,0,0,4,0,0,0
2014-02-20 08,19,2,2,15,0,0,0
2014-02-20 09,60,13,26,21,0,0,0
2014-02-20 10,56,10,20,26,0,0,0
2014-02-20 11,22,5,10,7,0,0,0
2014-02-20 12,61,12,24,25,0,0,0
2014-02-20 13,74,18,36,20,0,0,0
2014-02-20 14,74,16,32,26,0,0,0
2014-02-20 15,82,22,36,24,0,0,0
2014-02-20 16,40,5,10,25,0,0,0
2014-02-20 17,56,13,26,17,0,0,0
2014-02-20 18,16,3,6,7,0,0,0
2014-02-20 19,152,37,74,41,0,0,0
2014-02-20 20,59,16,26,17,0,0,0
2014-02-20 21,97,23,41,33,0,0,0
2014-02-20 22,76,14,28,34,0,0,0
2014-02-20 23,45,7,14,24,0,0,0
2014-02-21 00,117,4,104,9,0,0,0
2014-02-21 01,75,10,56,9,0,0,0
2014-02-21 02,5,1,2,2,0,0,0
2014-02-21 03,7,1,2,4,0,0,0
2014-02-21 04,3,0,0,3,0,0,0
2014-02-21 05,2,0,0,2,0,0,0
2014-02-21 07,3,0,0,3,0,0,0
2014-02-21 08,45,5,26,14,0,0,0
2014-02-21 09,80,19,38,23,0,0,0
2014-02-21 10,77,8,48,21,0,0,0
2014-02-21 11,64,9,36,19,0,0,0
2014-02-21 12,100,18,52,30,0,0,0
2014-02-21 13,62,13,26,23,0,0,0
